gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
STK17A,70.6547028723137,0.248865171792707,0.151927531437974,1.64466486851089,0.100038941490025,0.999997438162055
COA1,127.861320194107,-0.148094460671977,0.120044135610697,-1.23947562159884,0.215169411442718,0.999997438162055
BLVRA,16.5392176854484,-0.0772775551034666,0.148815838549352,-0.499193240726533,0.617643255912919,0.999997438162055
MRPS24,15.8905544309542,0.133589904388951,0.168107886946385,0.770227898475305,0.441164717562312,0.999997438162055
URGCP,120.549799843047,-0.123525890884626,0.0905061480726636,-1.36494346176168,0.172270820735221,0.999997438162055
UBE2D4,18.258790262217,-0.265175450553244,0.140690289433794,-1.88578959473271,0.0593233136623596,0.999997438162055
SPDYE1,11.9437842792062,0.19880283582502,0.166128507279033,1.16322710623615,0.244737371559619,0.999997438162055
AC004951.1,21.2509733240224,0.083935423006817,0.161848403673576,0.533579867341458,0.593632240319817,0.999997438162055
LINC00957,6.5752302404519,0.311190942750562,0.163459380806146,1.93554264366868,0.0529237409930447,0.999997438162055
DBNL,36.9510785085238,-0.363371226871483,0.138954882960875,-2.6248342040034,0.0086691168810129,0.999997438162055
PGAM2,12.3884608302518,-0.155707565698841,0.155895963611396,-0.959699814878281,0.337206316476734,0.999997438162055
AC017116.1,0.273453737337617,0.00134544403269878,0.0776391190756657,0.0127248008252838,0.989847351870026,0.999997438162055
POLM,19.6792520263009,-0.0578243838908298,0.152675879002876,-0.372432307904627,0.709571002991325,0.999997438162055
AEBP1,214.334068465166,0.116681799059114,0.158446235539104,0.922763728910387,0.356130346595191,0.999997438162055
POLD2,26.025613725853,-0.0383369131312758,0.155885601271431,-0.242660244363001,0.808268607414602,0.999997438162055
MYL7,4.96156480390923,0.08585811556968,0.147551197999702,0.465836294705167,0.641332683530569,0.999997438162055
GCK,7.76989085939142,0.292070222865635,0.168013190453313,1.72802097170057,0.0839844645524515,0.999997438162055
YKT6,40.7999718120642,-0.0228692722505554,0.15447174635476,-0.155207766078456,0.876657526037297,0.999997438162055
CAMK2B,309.779887287752,0.00244724050682033,0.117917737596863,0.0193387211463193,0.984570894689586,0.999997438162055
NUDCD3,158.809456516361,0.0264963132575279,0.089600221176294,0.29331627922018,0.769280411581184,0.999997438162055
NPC1L1,1.50104305377719,0.0498879095614274,0.0965528692361577,0.590781714069331,0.554666688649393,0.999997438162055
DDX56,42.8600468868745,-0.100765468820701,0.147123148861606,-0.675717317860891,0.499220138605461,0.999997438162055
TMED4,41.2824198598186,-0.143072054889578,0.127376460353441,-1.10611757879659,0.268675631007845,0.999997438162055
AC004938.2,1.88048140165065,-0.00168847498796767,0.135271032265412,-0.0512512689066416,0.959125298812953,0.999997438162055
OGDH,124.754849460888,0.137443036463311,0.0914092792374413,1.50411773765707,0.132551053909102,0.999997438162055
ZMIZ2,76.5322479454678,0.00717610017006573,0.140939073610586,0.0494077381181195,0.960594361568693,0.999997438162055
AC013436.1,0.0224637278137112,0.00929726321274875,0.0368522470745923,0.368856377022642,0.712234780155951,0.999997438162055
PPIA,82.4430203324298,-0.189181846082635,0.164556580867318,-1.21135175144121,0.225760622526595,0.999997438162055
H2AFV,64.0316023227074,0.0179702490552476,0.126968158141208,0.138826252410121,0.889587448432631,0.999997438162055
LINC01952,2.25197672523649,0.0777358681770052,0.140857270102343,0.48096898814253,0.630538539741623,0.999997438162055
PURB,45.0566366148134,0.148384252664992,0.128432289145975,1.15366042993857,0.248639412796911,0.999997438162055
AC004854.2,0.184197394350931,-0.0303313976072526,0.0611627157982953,-0.517770011089916,0.604618744191063,0.999997438162055
AC004847.1,0.095636849997731,-0.0104128517339226,0.0535947900844482,-0.211318162217592,0.832639011516115,0.999997438162055
MYO1G,0.775482176809944,-0.131622819792358,0.131932079334936,-1.20069667314455,0.229868885113325,0.999997438162055
SNHG15,6.65435898497745,-0.0476879666590717,0.167634517398633,-0.306883721347026,0.758931880091452,0.999997438162055
CCM2,69.4952160736508,-0.105243854947194,0.118817299014018,-0.884844117396162,0.376240711326016,0.999997438162055
NACAD,25.9742723653107,-0.106604401610044,0.136200543557715,-0.798692108121572,0.42446896397983,0.999997438162055
TBRG4,24.3885242303662,-0.0764030016692991,0.164829932495198,-0.504162054016891,0.614147503330621,0.999997438162055
RAMP3,3.66268458776323,0.150901177838455,0.116887547602935,0.179732144869673,0.857362856408191,0.999997438162055
AC073968.2,0.7507230007059,-0.0307813020414377,0.0952077713299696,-0.416212733449569,0.677254342869876,0.999997438162055
AC073325.1,0.378497627751226,0.00363873333606125,0.079713520002908,0.253128653113989,0.800168797739297,0.999997438162055
ADCY1,52.7112959004525,-0.252197067136045,0.162881393446772,-1.55958093651243,0.118858944380196,0.999997438162055
IGFBP1,0.0253581802456848,0.00174184580772788,0.0368601343875552,0.0559984809974427,0.955343017252632,0.999997438162055
IGFBP3,2.04320781576221,0.0870637471490835,0.138739133360739,0.627300020677541,0.530462589882454,0.999997438162055
AC073115.2,0.11081802523611,-0.00259507428350215,0.0369078636161782,-0.0865000799591277,0.931068892513086,0.999997438162055
AC073115.1,0,NA,NA,NA,NA,NA
AC023669.1,0.00890077177174631,0.00493480630534287,0.0368296602206313,0.170267942468187,0.86479942130491,0.999997438162055
AC023669.2,0.0662259506454611,0.0117048299650813,0.0368988402671127,0.472418120787478,0.636628372645118,0.999997438162055
AC011294.1,0.425270562577248,-0.0255139915463201,0.0764953027372463,-0.305858469503223,0.759712408038786,0.999997438162055
AC004870.4,1.31206747180136,-0.0445779674650272,0.0884321593695882,-0.578438859911026,0.562967864389432,0.999997438162055
AC004870.2,0.393656178713555,0.00944556051988242,0.062302867938383,0.237280435704852,0.812439238805202,0.999997438162055
AC004870.3,0.152928043764199,0.0117124459355037,0.0368989132107347,0.566236645711685,0.571232921581476,0.999997438162055
AC087175.1,0.196817315016383,0.00325016043728491,0.0673637617149754,0.0630937348194108,0.949691863250655,0.999997438162055
TNS3,220.32632196621,-0.189826691701063,0.154131233441472,-1.22580041436238,0.220273791242194,0.999997438162055
LINC01447,0.591839466876669,-0.0281595273967002,0.10432072172601,-0.216276477559342,0.828772243357509,0.999997438162055
C7orf65,0.101058337360966,0.000896407608209019,0.0369401515450941,0.0318810150940943,0.974566938703531,0.999997438162055
PKD1L1,17.3838549719128,-0.172549492941677,0.166515455354053,-1.05683542518136,0.29058670364526,0.999997438162055
LINC00525,0.16977518324623,0.0195874638440303,0.0571512858498199,0.499538336369701,0.617400186475448,0.999997438162055
C7orf69,0.14973916152376,-0.00391019501421711,0.0472513403544245,-0.080830779125066,0.935576529948066,0.999997438162055
HUS1,15.8525084086624,0.0601827339042905,0.158533718475218,0.37245638386308,0.709553080345915,0.999997438162055
SUN3,0.504748177111887,0.0537757327907891,0.0934214620614171,0.541366856106746,0.588254747337071,0.999997438162055
C7orf57,0.578164001451715,-0.0457598207375244,0.106170714169726,-0.555742308558816,0.578387029307486,0.999997438162055
UPP1,21.5419769982109,0.0175335661654569,0.168164810384,0.0774736260415305,0.938246771569821,0.999997438162055
ABCA13,1.12504595807164,-0.00717590468132434,0.122981729852521,-0.0618850148352456,0.950654401052529,0.999997438162055
CDC14C,0.0905948088521188,0.000733379696534973,0.0368713224689649,0.028244206170005,0.977467379848617,0.999997438162055
AC092448.1,0.448257937269105,0.023472492548336,0.0645021522344813,0.625275990298414,0.531789935234172,0.999997438162055
VWC2,15.9747090273597,-0.173506774059864,0.161695696564362,-1.20505964354811,0.228180277688078,0.999997438162055
ZPBP,3.62830636588975,-0.113484965144176,0.133622317508283,-0.898426381329924,0.368958277072127,0.999997438162055
SPATA48,0.389555207437069,0.00956137821104271,0.103706728088781,0.180265595654537,0.856944063872324,0.999997438162055
AC020743.1,0.100574476652837,0.00955346580893595,0.0369211514199494,0.383869975108021,0.701074821022543,0.999997438162055
AC020743.2,0.0786385560914457,0.00232128405239106,0.0369261304188381,0.0583168625605198,0.953496235992239,0.999997438162055
IKZF1,1.42386871719571,0.083578238439877,0.0992745320713102,0.897666978790197,0.369363119010417,0.999997438162055
AC124014.1,0,NA,NA,NA,NA,NA
FIGNL1,9.88632147398087,0.0541882091027909,0.167741737141248,0.327798973586887,0.743063663443704,0.999997438162055
DDC,0.219426037157803,0.0429398957780955,0.0684672082282905,0.77578825254391,0.437874021293867,0.999997438162055
GRB10,27.7593310764953,-0.0803271801600984,0.163868868954454,-0.492272322654635,0.622526843332655,0.999997438162055
AC005153.1,0.0954405339215386,0.00883168998295981,0.043513260480745,0.228243598067838,0.819456869442852,0.999997438162055
AC004830.2,1.17414749103953,0.0630021453617179,0.126855867064896,0.527743526399607,0.597677358469487,0.999997438162055
COBL,231.500052587976,-0.054411427034435,0.121020773815114,-0.448612232562482,0.653711407929496,0.999997438162055
AC005999.2,9.54016970768207,0.228398884777891,0.156557540773531,1.48855665496523,0.136604152787728,0.999997438162055
AC005999.1,0,NA,NA,NA,NA,NA
AC006478.1,0,NA,NA,NA,NA,NA
AC079763.1,0.0552479873775616,0.000733379719299948,0.0368713224677768,0.0282442115092881,0.977467375590184,0.999997438162055
AC006459.1,0.754847221605485,0.154460488965846,0.0974197558969883,1.83176107387088,0.0669870250352833,0.999997438162055
LINC01446,1.10367570861651,0.0398629781487071,0.0738786614386331,0.339892569865429,0.733937432281279,0.999997438162055
LINC02854,0,NA,NA,NA,NA,NA
AC092848.2,0.26271155444218,-0.000730419571982708,0.076636532722486,0.0617197666385093,0.950785998476605,0.999997438162055
LINC01445,3.48548819612012,-0.0170140802282402,0.133070339675419,-0.312165764362836,0.754914549015451,0.999997438162055
