gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PLTP,1132.31563060188,0.279202140408484,0.186304115972508,1.50849917645202,0.131426817294065,0.999752538202492
AL162458.1,150.5198565252,0.285968293273006,0.184418715178168,1.55969057076441,0.118833021482739,0.999752538202492
PCIF1,114.123220004441,0.0636179830356621,0.164335017300878,0.388107403319913,0.697936553485127,0.999752538202492
ZNF335,449.624765717408,0.0240276630263991,0.160868580412237,0.149385202948152,0.881249687054482,0.999752538202492
MMP9,2.72682878891321,0.234442940421619,0.120793183649485,2.3674762810647,0.0179098679890909,0.999752538202492
SLC12A5-AS1,15.4009005580336,0.0725755292871618,0.186256037870297,0.39226335753053,0.694863634936746,0.999752538202492
SLC12A5,72.8953634626292,0.0214909381863584,0.186051962793433,0.116880203090436,0.906954986259944,0.999752538202492
NCOA5,730.964904744727,-0.120918756135566,0.127379168813094,-0.949370393664499,0.342432262672543,0.999752538202492
CD40,181.74069759756,-0.220360724391053,0.175546308838617,-1.25376262087619,0.209928299256552,0.999752538202492
AL031687.1,0,NA,NA,NA,NA,NA
CDH22,42.4225479409002,-0.271056553197277,0.186472566662746,-1.4545291677921,0.14579965286552,0.999752538202492
SLC35C2,866.72467870378,-0.15683025277724,0.156995259412948,-0.997958871189465,0.318299302796541,0.999752538202492
AL133227.1,231.039526991253,-0.160181419729966,0.169086070728299,-0.945191095153234,0.344561324828645,0.999752538202492
ELMO2,1495.12030308053,0.0654307501454827,0.136348828084328,0.479962848463433,0.631253810427453,0.999752538202492
ZNF334,1079.22152157914,-0.0404218095249132,0.151561914722896,-0.266493601248031,0.789859086754381,0.999752538202492
OCSTAMP,1.48350484246167,0.0327090279941246,0.120771556287365,0.274584839496608,0.783635215117257,0.999752538202492
SLC13A3,2265.63560655501,0.0661035543943403,0.181341309581234,0.364817971648869,0.715247288918747,0.999752538202492
TP53RK,131.495953092201,-0.164202309179775,0.176873471765001,-0.927153732893321,0.353846721033167,0.999752538202492
AL031055.1,2.43655901723872,-0.570849140512404,0.1787209687876,0.232892309519256,0.815845030380779,0.999752538202492
SLC2A10,387.260219777699,-0.0430034410987151,0.142215701298506,-0.301924446177406,0.762709659539237,0.999752538202492
EYA2,6324.30089625259,0.0612174135587268,0.170858597585853,0.358384167858703,0.720055838103764,0.999752538202492
ZMYND8,3863.37581429229,0.0645383226233708,0.174743982160646,0.369446840008029,0.711794690209428,0.999752538202492
AL031666.2,5.7625655369278,0.0892384625715245,0.176776237670984,0.495437268495564,0.6202914929293,0.999752538202492
AL031666.1,11.5487509630785,-0.0496694659536589,0.181885568426114,-0.270107773944289,0.787077341585957,0.999752538202492
LINC01754,14.4489491722778,-0.192856189738028,0.18404065529846,-1.03675433880285,0.299850360596531,0.999752538202492
NCOA3,1106.36418109896,-0.0775778235158743,0.122522249658337,-0.632957431229678,0.526761441942578,0.999752538202492
SULF2,102.184958370183,-0.164050456982418,0.174806982746509,-0.927628103658419,0.353600514460666,0.999752538202492
AL354813.1,0.264355279057727,0.0338784337828849,0.0749810671214476,0.484421036267592,0.628087092052792,0.999752538202492
LINC01522,0.657336421950337,-0.053756674880355,0.092960133407557,-0.573607104907837,0.566233702795194,0.999752538202492
AL139351.2,0.72787675681743,0.0232077112636301,0.0878422981988924,0.271364501838605,0.786110701459977,0.999752538202492
AL139351.3,6.6805872789295,-0.0772582659189094,0.147029576811393,-0.559739226348929,0.575657322195214,0.999752538202492
AL121888.1,2.214805772994,-0.179442885939388,0.161160257074266,-1.08865031822368,0.276308118317334,0.999752538202492
LINC00494,1.19166694210185,-0.0995777035396472,0.125716590522587,-0.821560719640144,0.411326952933775,0.999752538202492
PREX1,3790.5740243082,0.0335906469372842,0.148305817462113,0.226482268143362,0.820826348936092,0.999752538202492
AL035106.1,8.34008984636884,-0.126828595589813,0.180267374570461,-0.689593376818871,0.490449933618516,0.999752538202492
AL133342.1,2.25888573243248,-0.00214855844416115,0.157296510429656,-0.013680076179533,0.989085218866986,0.999752538202492
ARFGEF2,1624.52471261375,-0.0470282701834309,0.135860891536015,-0.346033862011547,0.729317266701425,0.999752538202492
CSE1L-AS1,3.68280674560304,0.134032972999708,0.180180819498383,0.755424523363134,0.44999430348053,0.999752538202492
CSE1L,441.271604065848,0.131410918404934,0.119210650193146,1.10397230127218,0.269605153249046,0.999752538202492
STAU1,1620.67559966948,0.0483396932286909,0.111204461344286,0.434715160869704,0.663769192390508,0.999752538202492
DDX27,559.830055145183,-0.0863815542570752,0.176748251156812,-0.489757117984502,0.624305778384078,0.999752538202492
ZNFX1,631.679946860515,-0.5510852092479,0.127411930619142,0.35614948997265,0.721728616187372,0.999752538202492
ZFAS1,1100.6567052103,-0.298203351820435,0.175127483440574,-1.69776332774264,0.0895524399537184,0.999752538202492
KCNB1,353.114772928491,-0.0264969440570347,0.165264426993423,-0.160195690927369,0.872726923701526,0.999752538202492
PTGIS,25.7657431596401,0.00137018927608626,0.186107887796383,0.00733257310601497,0.994149505554693,0.999752538202492
B4GALT5,2193.76361713601,-0.00646709830656556,0.148560468055198,-0.0435412527131468,0.965270080781056,0.999752538202492
SLC9A8,1257.42175625697,-0.051892608500186,0.150184654056211,-0.345413286930322,0.729783689649668,0.999752538202492
SPATA2,285.492213791639,-0.193023333692466,0.178766320879962,-1.07508151792143,0.282338233331838,0.999752538202492
RNF114,601.398371593495,-0.0967688513756176,0.149200629736692,-0.648325113137004,0.516774694554897,0.999752538202492
SNAI1,28.7695590691094,-0.274107290764343,0.185697219098,-1.45402341389737,0.145939814889991,0.999752538202492
UBE2V1,1020.49323806035,0.100413125016078,0.113844659916801,0.88251088807381,0.377500594397808,0.999752538202492
TMEM189,260.28904351877,-0.139692948103325,0.128630926424358,-1.08616036628648,0.277408048726344,0.999752538202492
LINC01275,5.21156731837712,0.104669755055885,0.18215614554478,0.583831224879991,0.559333868151803,0.999752538202492
AL161937.1,2.10439609950833,0.135928757216285,0.168177380066795,0.817617313668242,0.41357573814951,0.999752538202492
LINC01273,32.2279992901157,0.0582566663573912,0.184711936702413,0.313627965741437,0.75380361686664,0.999752538202492
CEBPB-AS1,45.4837006850252,-0.0133730386360437,0.180925961376354,-0.0736692407211296,0.941273574609237,0.999752538202492
CEBPB,898.013049665,-0.0918997585103432,0.187234132158076,-0.489863336578054,0.624230608491087,0.999752538202492
SMIM25,2.95685840224344,-0.184279350999869,0.129878757767019,-1.39166841153698,0.164022832081609,0.999752538202492
LINC01270,35.495824826501,0.021082939200032,0.183290623829279,0.115412825537677,0.908117913584962,0.999752538202492
LINC01271,10.7813796514182,-0.0439092695780136,0.187306747248457,-0.236056051715724,0.813389175922496,0.999752538202492
PTPN1,781.600474562386,-0.169322987879943,0.142923816783339,-1.18416310017391,0.2363485058111,0.999752538202492
AL133230.1,1.91398806038876,-0.0111428342898769,0.147202302777176,-0.0754197040400441,0.93988078229984,0.999752538202492
RIPOR3,88.34143760305,-0.084388447743355,0.186226943128484,-0.449582481005044,0.653011522560426,0.999752538202492
