gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MON2,1341.31588756521,0.0822530689261161,0.0893382003814423,0.92075061744246,0.357180642562387,0.998264343731402
AC079035.1,0.283910639641152,-0.0219949091712294,0.0495234547297414,-0.538761552306336,0.590051395981259,0.998264343731402
LINC01465,0.289275798613649,-0.0168297943110794,0.040278288935883,-0.53536745366028,0.59239579103747,0.998264343731402
AC048341.1,60.9677462089925,0.0733376725573387,0.142704705641418,0.512270114824971,0.608461977884189,0.998264343731402
AC048341.2,10.2667007430329,0.0755831497633251,0.138597221144857,0.560499360229161,0.57513887592574,0.998264343731402
PPM1H,1044.44679357997,-0.0128935766773966,0.10961202817747,-0.117476672193805,0.906482328921332,0.998264343731402
AVPR1A,0.684351109157764,-0.0453195570454674,0.0752964836856449,-0.629246907529943,0.529187423852376,0.998264343731402
AC026116.1,3.89619040549721,-0.0549227404604184,0.103484832565775,-0.511143277990185,0.609250733443373,0.998264343731402
DPY19L2,599.151006742019,-0.0976065283256962,0.12672608689179,-0.770707946883105,0.440880060495356,0.998264343731402
AC084357.2,20.1884728005658,0.120462888645458,0.13861040504881,0.88430111665784,0.376533685648009,0.998264343731402
RXYLT1,53.5514414869395,-0.0192626073120752,0.13669366990214,-0.141413745613099,0.887543095963121,0.998264343731402
RXYLT1-AS1,0.984240305040128,-0.0662662909895397,0.0909973876713423,-0.701725978345072,0.482850068807769,0.998264343731402
SRGAP1,314.74967555225,-0.107553579153693,0.132157433646842,-0.812328622117789,0.416603091203236,0.998264343731402
AC079866.2,4.2412543669673,-0.150094407292715,0.11835662874445,-1.33741996681676,0.181085590500944,0.998264343731402
AC020611.2,12.9935563850424,0.111211009358089,0.128596940207318,0.857503189151919,0.391166853059185,0.998264343731402
AC025576.3,5.50240169301892,0.0616070150651176,0.123311223597336,0.514024080573773,0.607235154827482,0.998264343731402
AC025576.2,0.038440669816656,-0.0110276065481602,0.0271716683333478,-0.508304369696306,0.611239906066894,0.998264343731402
AC025576.1,0.19607164770368,-0.0223632743041192,0.0341053515370119,-0.928667361059842,0.353061500627773,0.998264343731402
C12orf66,33.0407953296335,-0.0219610993601647,0.138724256066363,-0.159703572768362,0.873114586367319,0.998264343731402
C12orf56,6.19719589586608,-0.0117508243294968,0.131625889213879,-0.0923538404154896,0.926416912639811,0.998264343731402
XPOT,144.569291965577,-0.0818041389155795,0.111014900153011,-0.7392850946359,0.459733898309346,0.998264343731402
AC135279.4,0.201937252648006,-0.0215128639967016,0.0432357226703724,-0.581463347248475,0.560928214123215,0.998264343731402
TBK1,291.825412613644,0.026410253696506,0.115121134619858,0.229434782314739,0.818531004697572,0.998264343731402
RASSF3,64.0637676993034,0.139909047108331,0.144627765731935,0.978496901866531,0.327828622878614,0.998264343731402
AC078962.2,1.10388503810393,0.0615089779845327,0.0783490287952544,0.893771848586222,0.371443974278152,0.998264343731402
AC078962.4,0.291157554767175,-0.02471375342241,0.0490424621982927,-0.559610974464365,0.575744817638587,0.998264343731402
AC078962.1,0.0955063772086929,-0.00913875534327465,0.0272607532140012,-0.392397689155725,0.69476439320741,0.998264343731402
AC078962.3,0.0871386390416174,-0.00963589314084503,0.0272474067741511,-0.409775066016824,0.681970958472608,0.998264343731402
GNS,183.244661455319,-0.20256794412723,0.116874435229186,-1.73888944890086,0.0820542104932254,0.998264343731402
AC025262.1,47.5084546302129,0.149228268934924,0.137975287113741,1.07918114187688,0.280506984675681,0.998264343731402
TBC1D30,199.362585673701,-0.115202771864909,0.128465818358873,-0.900229297838579,0.36799823773945,0.998264343731402
AC025262.4,3.68671381761017,0.0887519202725389,0.117216353102004,0.74181361638336,0.458200269503822,0.998264343731402
LINC02389,581.426006254032,-0.00817088234217404,0.13030639712846,-0.0626674487662163,0.950031318546777,0.998917888449012
LINC02231,16.601545602611,0.00917203356293872,0.130457858816667,0.0695993883416482,0.944512523794401,0.998264343731402
AC135895.1,0.883198731484703,0.0475525485414654,0.0641454103720121,0.883244471476512,0.377104198505495,0.998264343731402
WIF1,6.1791661228739,-0.0918960010169148,0.111350937666847,-0.832446530540941,0.405156947134636,0.998264343731402
LEMD3,297.568259574507,0.113170668673672,0.113143401160538,0.999789640405736,0.317412320297266,0.998264343731402
AC026124.2,2.84983050271481,0.0113938758212252,0.114935658951527,0.104143289092711,0.917055637881959,0.998264343731402
MSRB3,339.645905776137,0.270801488191191,0.14026206877838,1.92904935434524,0.0537247354660207,0.998264343731402
AC026124.1,14.4513032859291,0.167624598419789,0.139754758348781,1.21669894805048,0.223718779463501,0.998264343731402
AC025419.1,0.982544794224261,0.00825943986461319,0.074659754754343,0.119825547409803,0.90462134384239,0.998264343731402
LINC02454,1.64240169965662,-0.0327536162504498,0.0844665532626176,-0.379627898987676,0.704221648142765,0.998264343731402
