gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
VWF,97.2238109202208,-0.268293967815419,0.175521300871458,-1.5164843194105,0.129396932358651,0.579026903767796
AC005845.1,25.1426315578995,-0.0547234826531386,0.168479908595187,-0.324708294775041,0.745401856240193,0.925254269640187
CD9,1269.40710405107,-0.139314210806321,0.149645130362926,-0.930800996567664,0.351956514107589,0.750546644886944
PLEKHG6,0.767918171906061,0.0219973122643936,0.116024354490387,0.18597527047961,0.852464154298649,NA
TNFRSF1A,7.88520629035556,-0.07096640781244,0.149780418149643,-0.510654038865702,0.609593329233385,0.872797108664694
SCNN1A,2.14197336672093,-0.192083240969101,0.151850101073031,-1.2525160900094,0.210381869081913,NA
LTBR,25.0970040078959,0.174746819391716,0.174063402356682,1.00422786101363,0.315268795845193,0.731607023806241
AC005840.2,1.14794430579845,0.0456231384962254,0.121948909229783,0.377276102076284,0.70596843002511,NA
CD27-AS1,431.038857561093,-0.19009744868166,0.128961046579602,-1.47406179949734,0.140464952648911,0.589522670292394
CD27,3.10059898861485,0.0273253765664326,0.167881979885961,0.162551649747602,0.870871458442088,NA
TAPBPL,51.5389922026826,-0.183082158546161,0.13071144227644,-1.40048995426635,0.161366649560745,0.615759705433972
VAMP1,175.16091814621,-0.132023003994241,0.16072771359933,-0.821226656644749,0.411517175432804,0.78306505201958
AC005840.4,2.10646300528801,0.104112882703441,0.143073916031574,0.717606869205849,0.472999720965383,NA
MRPL51,73.2580243314082,-0.143118537765584,0.147850286431437,-0.966720669771341,0.333683691288303,0.74057131204896
NCAPD2,415.781796854719,0.00647024955396479,0.106803128505745,0.0605890565085576,0.951686489153372,0.985194803794018
AC006064.5,0.941648498953709,0.0856246448260836,0.120544907611597,0.7232117944858,0.469549773717369,NA
AC006064.3,0.689975705650698,0.0799640898834686,0.102871107698065,0.785968965066507,0.431885669214444,NA
GAPDH,594.434390172363,-0.47409374888296,0.157811226853,-2.99717431709569,0.00272494848497433,0.221132571155131
AC006064.4,1.04642598610333,0.116693437060295,0.110354374158266,1.15664040454515,0.247419307325422,NA
IFFO1,152.474693152977,-0.13285456452848,0.126194184453487,-1.05312730406194,0.292282650470374,0.718074517207565
AC006064.1,3.29818365990683,-0.0528212137463,0.168325384644438,-0.315764308516889,0.752181410738558,NA
NOP2,70.2515046812606,-0.00276512764341348,0.146001754957798,-0.0189154943554818,0.984908519044242,0.994908268232306
CHD4,1144.76490620268,0.152101343232862,0.0900875832796045,1.68827733171977,0.0913580045426247,0.529177420095398
AC006064.2,18.6784971104098,0.0642265219251572,0.17322143579161,0.370212804963617,0.711223936379196,0.912729978977379
LPAR5,3.27307098670088,-0.0184722566593307,0.16344286078168,-0.113564991686844,0.909582640345465,NA
ACRBP,14.1337772293529,-0.186632276903982,0.175813336304839,-1.06716871044468,0.285895659058755,0.711986189315849
ING4,323.335246856268,0.0295153367786036,0.0918726093789209,0.321202851320438,0.748056671501185,0.92538166524785
AC125494.1,5.52130445835993,0.355315575850047,0.175750741397995,1.99241549990055,0.0463254880858371,0.444413095427813
ZNF384,154.205658552167,-0.00134909822254857,0.114942374297267,-0.0117377812246306,0.990634820632004,0.997200261707188
PIANP,8.35579257118585,0.181885146520347,0.169417022129851,1.11457358320997,0.265033195851366,0.699909335161934
AC125494.3,0,NA,NA,NA,NA,NA
COPS7A,142.580664427378,-0.425496936800837,0.115835100279648,-3.67686457608638,0.000236118308890873,0.0897674586741319
